g_reflection,i_reflection,speed,brightness,time_of_observance,volume
15.218121871816612,7.368259868830507,594.9493370535668,0.1830716985131241,236063,12.122561823282965
9.27463620462747,4.042322474463565,138.94047814216057,0.13434134023645355,24399,11.057317747136155
2.749021624154625,7.153971064112113,62.00338640171991,0.5485193820538314,383710,39.94898073091031
2.669981603757326,8.095790701509243,62.1569819254414,0.4485257909895063,277773,40.91174799709648
3.6034627422022343,6.84011655056547,63.641865496495875,0.39600058010250805,458546,44.224233587558814
14.391825724018894,7.890240785727287,323.8873338418977,0.4064049281183984,449624,438.972463132357
8.841037005971941,8.368741778200075,22.575869943841468,0.16940031271049427,227040,11.56756416570272
12.013397313145822,4.404847526989762,331.9643697429677,0.15882939870892207,141423,10.38261967901346
10.964790907551148,8.145277470738925,425.5278993068167,0.13538297424852935,222393,14.085340282476261
8.75604289592058,2.3045543601870007,527.2960879083699,0.15141422188622075,79913,10.609248551221112
5.059264836080629,9.022202236075362,63.6772899387122,0.4980155920053353,445346,44.92124512831504
13.080941370657602,7.904144499583865,100.1724678523594,0.7104895311785941,61325,327.033603420158
10.95942319959661,2.15165902800578,255.29363787406064,0.10857736719874836,467094,9.764445018629477
5.577059891294858,4.189819323674537,30.56397543914846,0.12642778336760727,498188,12.159961743021043
4.116739547890788,9.026557496246996,62.32646499611815,0.5504853601415551,545506,46.13151638065475
10.077230414195848,9.284469904338984,518.2355915483431,0.1850683833528905,5928,10.77410043434766
9.177572547737087,3.7419997648362378,541.888843917702,0.18610164653215527,242563,14.04888311643515
2.416388814653578,6.984773412081925,64.6374390586626,0.35723949187476506,427404,42.80368845132081
13.33361334987797,2.58534895002163,59.0537055919457,0.11942668849852967,406873,13.97008898776385
12.848327810617091,5.640196600045184,27.910690420354825,0.11952344547955912,235051,13.922849256494638
4.374730731455678,6.9314829147833485,63.52150883611752,0.5686128826670768,530611,45.19591472942631
3.9079330896568227,9.106586454013248,62.85603619392217,0.5259780651657483,520091,41.852794842542394
3.2189529022489793,9.018508486513374,62.88745409477279,0.5996416048790215,256295,42.331845669072635
11.256713651551747,9.97512651143649,324.75074708045247,0.4002434362413547,157952,320.3584479605471
3.6051313823488895,9.095212953817509,62.30457850713027,0.5142423813036184,320470,48.910428111900615
10.414681929360228,8.960073402303056,322.37484394989605,0.5730998901424342,81843,459.4945933036072
10.03221528074653,3.730901650477078,241.74971497784597,0.1021247953860786,211066,11.760648724650556
1.9312718881069886,8.986064790152076,62.111407519575486,0.3954633458675297,265833,43.856040556987864
11.809778804493156,11.05834966153646,278.63418572770263,0.41355768879705906,362777,487.04322129799533
2.66773962718816,8.901371349700877,63.1982966365036,0.5345744056680508,84860,42.422880509917675
2.5602987830833293,7.9987264092493815,64.02737096297827,0.4090524773423976,331796,46.31545953241381
4.008947780703064,7.986791032048223,63.364348466491286,0.3113356001497589,111722,43.15879337919767
3.679948016544379,7.860894349115128,62.150179454532314,0.5901249339737926,495848,47.04603694589931
3.4272079664578956,6.859609261177164,63.119602045474736,0.33991987366412246,112843,42.910074902332724
11.130457063495824,4.750090185316067,338.97345036096584,0.13321228367478932,4828,10.936662431980764
6.359548271504383,4.521425297486661,78.56716936068865,0.19696828766858596,523198,10.87453917990756
4.199940157215502,7.013465695944672,63.68191187725183,0.43842476258867985,533179,43.758123374321436
1.1318751303977206,6.930395461573387,62.42265267137148,0.5979025098510644,327466,46.85526807812383
4.015042520952652,6.987804009310482,62.81267728176813,0.4654914215012429,471052,40.75199942900638
2.8745506344647818,8.985633685744459,63.16998733234134,0.44868206897330676,216769,41.75475984438347
8.948924237179932,2.010292191417256,117.60637474168084,0.17674606181081506,347812,12.896074739503494
10.512820489590403,3.7485336586339235,572.7641395830639,0.12378804426590027,505515,10.138194422223213
3.692836360535714,7.051470043447269,62.34365632269461,0.51154958711441,24602,40.18204168580786
5.526981948821138,5.237629964412006,105.5038974467173,0.14475904441347331,557142,12.109439170057485
11.98622757696385,5.027128232277169,526.281463646758,0.10324956859903581,69655,12.903309518984655
9.21914853329572,2.442937430039145,544.1792631835991,0.15316603029870246,525197,9.849686708639968
5.0294146399498825,3.916925354878585,578.0861927993318,0.1451910745664577,321399,9.953682770041148
3.8830215037072553,8.199371408045034,62.283942857766625,0.5721906478152317,261544,44.12657172307078
2.767538632205406,6.999355376594946,63.34781434952188,0.43040681555187554,496621,42.99242547542004
3.4718760437987575,7.942845075623714,62.401002097341404,0.5944274688597613,436315,45.08431600434468
12.979332951549104,8.956428773834075,244.1304082739963,0.5420554387810308,381554,427.7292576977009
2.9689955738596394,8.867704415361668,62.719797623066476,0.3953362052192323,228292,41.91127528233683
11.253924109149146,10.026494153348917,122.44011339180358,0.634085578300244,420339,358.74364052338706
9.579836264471236,8.534538909323675,291.49789698984785,0.15485946105692708,204291,13.965192525890462
5.6058056195637365,9.062085424466295,62.53312495965389,0.3945841160510152,480141,41.20149141796312
15.816406680637975,7.953918044631918,322.83166900134654,0.5871143249705946,414218,312.6914361387054
9.388106799963502,4.9166745629965,55.53684651872402,0.17409535533202417,160957,9.223761088962732
8.641397167664255,2.0017306615220596,190.227612854968,0.1815477063087917,149265,10.00881475810858
2.5533022192470365,7.942091703788996,62.29366079780054,0.45778722039508785,554341,47.86176025970869
2.9678595057148662,8.055738236474431,63.582796082153465,0.590481025192288,83151,43.996279580535806
8.150840970630744,7.456808180422482,146.48262434681783,0.16923638992729403,177559,14.347431149783418
4.341981069598756,8.219385682209989,62.23980627731828,0.3649098694597711,442298,45.80341638536078
2.8607029002536475,8.765319995398208,62.48811015302004,0.4102011613872093,465605,46.90248744255623
11.064819680862195,10.225656536163237,301.46740147802706,0.12082696567067727,102667,13.971146982736858
14.958690741567565,3.632779784722307,528.609750189592,0.17882279352690544,90375,10.272317082812698
12.047511527430714,4.876908035663485,221.1683508682686,0.1802724372160336,427161,13.573423953474816
8.705355358764425,2.723340695380274,581.526520873603,0.10310414142592883,390649,14.260971851433442
8.701787067454013,5.706769612270596,331.98758044810563,0.1824734680431431,103947,13.285587550372595
4.555069600364887,8.981793447605282,62.4839913507129,0.5872951038619346,58077,41.19504553153832
3.482796130681233,8.907195565955723,62.55930580880648,0.47404119979897086,548241,48.32814587781594
7.753008988329019,8.211805941126546,548.4294393711655,0.17676939473814643,54025,9.81996319412336
3.56278129669887,8.031889077381967,63.07827690413972,0.5324037998092171,342946,46.83886363715866
13.181201706706078,3.022330123333896,503.81959453518954,0.19261754906321255,192462,11.084578189488044
14.964596787571303,5.680654963436144,491.41117508529663,0.17018339199215335,142301,11.415472464149728
4.7279970012066315,7.0422674767009,62.94381734520766,0.3805566499142919,109334,47.4457134122041
3.0382883180504736,7.009344170136564,62.89441261672061,0.4515391030030085,368339,47.7127776388759
9.57302383671866,10.956220555082213,242.42847813144672,0.4477204607101292,469256,326.96148569786027
14.37341154084656,11.053414363069185,149.71376397452318,0.4719480036583322,226680,387.73523118523605
8.959815747895227,6.864787451176469,434.28321309927884,0.17549262522845985,461751,13.237836604515069
6.411416460053289,5.412603673763894,163.93322699364032,0.13059578700442742,398832,9.878987866967828
6.157911350744647,7.026750934487131,62.070689905967264,0.5393104401780516,128977,49.10265835724612
11.745529850106129,11.093034722791431,193.08602065303012,0.7185011468744326,448806,408.0125347825478
8.72700938016729,9.248565035356291,437.10122978789497,0.5260028697845249,522274,361.33503889194645
15.886141665606509,10.026555851872727,444.2963865458815,0.7292462804842887,534042,320.32587376753
2.0714031954981413,7.038729159120175,62.371752864085536,0.5655746467368679,36561,40.870609260147944
9.496601213066429,7.4861041458627735,307.2467202876816,0.19580685219913246,118601,10.895384495212204
8.282219367528047,9.995487771535487,155.57065225601892,0.4472058650442505,324400,480.0326062816662
2.6442295058139313,7.078615308222269,63.26252339563646,0.4509889688906567,233210,40.1957623482606
9.996928862291792,5.550056557625082,443.5926962413577,0.17671294234233875,288229,13.543899506009346
10.202151216719109,8.123674302376903,295.2041873292015,0.7082234856035039,309681,437.0841510193526
8.514212820603573,3.5345089552233673,422.7870981724761,0.11124680698316641,98082,9.771655195187163
2.4052409346050734,7.194571585667482,62.462155473426385,0.4195477856373174,372215,44.548406040302396
12.196003419247724,8.839158398045113,498.51251594511996,0.7295575023862996,139534,475.8988345284064
2.9147199646246706,7.022099443470055,62.60261116994817,0.4203022192973301,141220,45.85399033531641
4.091533345008129,9.207914167979839,62.417810896655745,0.3462872180503623,364487,49.16611651196459
11.183823045945134,4.553672676800321,401.8659371286373,0.1185243968117029,339888,12.449909458359274
10.724822787746199,3.1361243018645935,15.919365186873481,0.16554819235147808,98681,13.182041277520955
5.275201533687802,9.060051598353542,62.04961084591713,0.40532851475968235,460394,43.7609585871686
6.251336047883496,3.6597991558754446,269.6430780359309,0.19664972857271806,511839,12.05245139244139
3.389107124206411,7.113315846993665,62.18481443493527,0.5368062524143391,267648,44.1326194506568
3.5846716896484376,8.95776605522148,62.730633262242506,0.3521085849197067,499738,42.73449263697066
4.3662370377725805,7.185437336830308,63.65139587215647,0.392641417939274,287082,46.83965975451465
6.049971476954832,6.4157490696410076,200.3670062036069,0.17208453315098235,518243,10.822154612874883
3.2096772693889033,8.939500871408695,62.22606500933357,0.5998320172451412,64733,39.89377751385241
9.550807532711305,5.281268875405697,215.72858761444215,0.14679466489506054,98481,12.299739198199763
9.937430142174348,6.011410595072029,263.17315425659586,0.19139463857355948,287301,12.214447979199326
6.132990853153169,3.935709804074519,321.24489202994323,0.156708475266561,242112,9.683592794534874
2.4396595927309304,9.031135968714574,63.9713236704831,0.5759009215020923,210672,45.026536015207974
11.587716203631405,7.789326642425306,488.44550967048457,0.679001984892373,276488,418.74970266044323
10.746183949146678,4.495737249976555,672.5379345230466,0.1457370853912171,115689,9.473189139462878
14.694280810665362,10.163162456992103,477.31757158773,0.4977156709513658,238088,428.995301755377
4.923630994275356,8.044023284454562,62.664686846012806,0.3730197235998195,319951,40.93466653036783
8.570662339575424,3.7127355473275,419.6437272547065,0.13365065392124703,539760,13.491859665116479
10.388768722196115,9.038042479977127,87.4141385705106,0.43285346400203334,542576,327.95391099557565
1.1521042167558018,8.033108709545205,62.244260368222946,0.4377974190497652,165173,43.1185075962248
3.889700272888938,6.972031125444633,63.09106508550812,0.54536453408328,90987,41.975375493019726
5.305031107240137,8.084250027508984,62.07241499422744,0.3701668219391392,256974,39.8344863785518
2.2927294742726962,7.0412964529844775,63.484851563203236,0.5699928638520035,467424,41.79272395027145
13.261664413279217,4.7645208010914555,211.76473552803162,0.11937548426867756,192653,13.562006433897336
5.5114144346710345,4.29884925280925,370.5405101134847,0.11945333874630958,269016,14.061779862508327
4.1958265427366355,6.8277621737828,62.65990437037427,0.3811080001014178,419514,40.172686706352124
7.176292419481593,4.481192077427792,18.8856713054454,0.10222554911068527,121134,10.008440704081742
1.690507089211585,8.141637646309192,62.050457845862454,0.5699300476171713,328024,48.962885998878086
14.240212440399752,9.898878553567656,456.9511437428846,0.6440289604237002,464204,419.9287960116998
6.170089250709303,5.395439291206553,125.35785641234172,0.1701555010779457,89504,13.15365897205787
4.924550464554828,7.96122879760801,63.76371090475591,0.5537779711505508,24642,43.838671045581485
13.590530386092425,5.127965615429762,612.0599603593502,0.1134547835298976,348485,13.960837632227387
17.003252639860392,11.059033401392352,284.5806997944323,0.47357463677776207,507105,370.0457401442575
8.04397000937454,4.493773405494232,36.78460905683528,0.19100338291165148,32900,11.461155535690834
10.212504831720683,9.03184913453901,20.260919810569966,0.551554655300122,197781,299.71732983101924
3.4423045530557324,8.159069689193606,62.85937588761874,0.3619325880344957,298241,41.72541405496148
11.324485889779796,10.993458817357165,168.57765819265737,0.41699765662353866,260429,479.84783236543194
1.2898873051033093,6.920282706866068,62.33019694223187,0.4872050384600507,309093,40.904951044596785
3.5310688016349703,7.034936708968008,64.73782767186725,0.3955405203525022,395988,40.46332506987521
6.78550612155097,8.03354401509686,614.1974003528113,0.1348799616556096,391282,11.501907225792824
3.1310320392317568,9.148384476017435,62.38268642098602,0.31744620741978696,221187,42.9254854993737
8.349639290824866,4.7616599082436535,679.3802087169488,0.1380759139282695,299364,12.884728754558006
5.138306189470458,4.888036265620697,330.26145641874996,0.17491745150116889,391544,10.244023421099046
2.2551915338496205,7.971767355473131,62.110997018292906,0.4005462884167194,378069,49.04472353230177
9.595927391877277,6.5487943857350555,472.96574737713985,0.1482780168674972,246082,10.786788169556694
6.673462292299423,5.25450378604023,697.128920120874,0.13368553190103488,348866,10.593908910114763
5.620694162548739,5.1648744913858575,466.3126697281899,0.10592830459825263,232319,12.44436949392978
9.456902801793014,4.230470680162662,466.2114225490536,0.15468095204452748,524100,10.263665822540455
12.647923845143321,3.8931093326519104,531.0932117096505,0.1583137716234849,501997,10.51815548957529
11.699415826109233,3.8958646959911114,564.0610240784799,0.18610222215518252,462145,12.834832494156595
14.802812639027719,11.036375683645005,175.26794309061876,0.6606050842039801,317592,327.24060830878966
2.947186089876149,6.990429120305546,62.77456849200713,0.43333609583802857,144165,43.9006077225611
12.88779853150773,3.917917678746233,37.93361933557095,0.14555933723833292,38486,10.402575632814662
1.6105190664916018,8.092971248819532,62.55550139035914,0.4155833867200096,452510,46.767160337246516
2.428921840106995,9.175006927136874,64.24386259839746,0.5840793570602469,547101,41.9299151289514
12.561971985152233,5.700001002017425,617.3356097774769,0.10555993605734446,536863,9.963234846042312
3.334126280899261,6.9615795276795795,63.07101086055752,0.3807999713354789,5738,48.9241360768089
5.961652131471379,3.131557046602559,192.58971571810048,0.18623709759096063,62615,10.65043388413973
2.1656885624599234,6.928870589161882,62.33059046387112,0.423340291102779,453760,47.933597702912316
2.635522921506595,9.0634228439649,62.90597907630964,0.43199178337779254,58190,48.78186680478986
10.051934744073126,2.1801825899892626,640.8565032674389,0.1504473341325074,480784,9.889317390511238
9.525929811100795,3.530956350142274,456.73975021790636,0.13229513521727915,409971,11.304638708128236
2.4754048454449213,9.01937133910267,63.317193728606284,0.42565848414891394,157657,47.959977378920364
8.907981429287435,11.113228519833163,130.45868652153456,0.6766939947700701,403268,488.0129578817643
3.203270999666282,8.9569433723312,62.75476663364281,0.3609874100700648,157392,42.81633167195522
10.198982215798194,4.638323567668669,678.2368678809509,0.18556910459639614,99814,10.76135622296871
7.965566803444358,9.069381288576103,462.4504665090345,0.42918612841208,46120,349.24972397357743
9.363540937301288,3.604630230603599,282.1922704207875,0.15037473405306917,537163,10.085931037126764
8.872211914429135,5.805075328157532,404.2072891646944,0.1300081229280319,91162,13.6675977211052
8.584954383523943,10.977411399047023,315.01229839886315,0.554430494658098,244425,390.9954159261759
8.721794110811588,3.287950647071948,184.4999607614138,0.15702183467938471,471236,13.512932430514656
12.063388242772147,3.593344787851744,38.978023384821356,0.15194046973267997,18784,12.97519513095028
4.527392350689648,8.949168191698428,63.1512750749026,0.49404633676215853,218863,43.237589074140345
7.8840363960758095,4.800786970231418,449.0750214063954,0.15277539578657562,58753,12.037284189957793
11.973601878974097,10.823027379162468,174.42345458710437,0.5133415648015585,329309,485.308611612202
8.88637932906628,2.623709082662624,668.1118951835899,0.1928617361660892,435375,12.976511554183832
7.785784886077145,4.459730345591849,398.21264297862683,0.19721970155390267,303545,11.577957976429845
2.6404856251971833,9.124734433585623,62.56695277215621,0.45943953511480295,306770,41.23735321474287
12.706941268996813,7.881528426557223,192.69485535920305,0.5489175404993663,474177,456.88312420987904
9.464013989460181,7.901064038020684,93.5937291049089,0.1673355654949495,427046,11.295101674617651
4.183686123222879,6.8904000509832795,63.84184965721523,0.34556402707235456,551933,49.02150053114661
3.1310674361191166,9.276436743946064,63.01953537742418,0.5278738909116383,199693,43.39758230227981
10.99347086743742,3.0982509450707,416.8441243361075,0.10684793661565456,566785,9.986035066579447
8.093378116277966,4.111488403850943,646.3368953531194,0.16335577092675505,234910,9.730007227105427
7.783380684337647,8.998575723225123,62.697843554712044,0.3039292145576611,480925,41.91690746440903
16.210467049571093,5.364663713673998,32.59844251311967,0.1623841767680429,120814,12.958534095982937
3.96999509438564,8.019388151454294,63.286466512846786,0.5256595461733059,312270,41.97959174958151
4.103712808006977,6.967479099005963,62.6356719609675,0.39086240782010556,217755,47.052535118875944
8.142229041659999,11.056642759740063,11.934758669866083,0.5693872933692545,392769,459.936146094947
2.6986749993908,8.784633725231394,62.130143461970476,0.38181794702959904,540187,46.79572570730839
5.387042543245409,7.059292391954721,62.888943206122924,0.5723781356875344,223094,43.94529931516078
5.131185897971782,8.04232774965285,62.04205411204147,0.4432322752330685,508164,41.93964414909494
8.222123665017001,2.802508324995404,290.1909030283069,0.16363402708838215,316364,12.962603621817989
11.114204153343206,8.419324624440758,364.0632642315079,0.16259876589162098,543128,11.276083101316656
4.386716136670332,8.046150305834006,63.44687558414678,0.33862278794549466,163834,42.05334602528992
2.8544974922939406,8.093145317578765,63.722013652990455,0.5912885220481481,467428,47.189340546730406
3.9333696620872476,8.932725059603092,62.07070649080433,0.5377658263076971,50939,47.972915391426056
10.197428566659388,6.2326484792280485,266.51836373969763,0.15977906130784025,326769,13.096921657050926
4.062859342948224,8.984565196595218,62.28140083708069,0.36836802872657815,519324,40.81765989528683
11.998730502095302,8.03380565730619,445.18898654118146,0.7714415431770694,460422,383.1952750017198
7.995798117001701,3.7746880947621344,499.93238717003834,0.13424637997341768,198318,9.956660204850623
4.415265764688585,7.139356632535798,62.135890693481,0.5046630594637295,337337,40.20887371834204
11.136493897460646,5.095173519694321,429.01270730877076,0.17148822623997434,90491,12.196514295846336
5.66879771280375,5.584089853543568,157.94565010381373,0.15998505878148617,35132,12.4165657235582
6.455917620483313,6.388053275775371,232.306853998584,0.19832529889216974,250078,12.15120329669536
1.993994981492671,7.159386701205279,63.23947161875181,0.5572162138117005,346956,48.89190059309517
12.111658406819169,7.695568879111601,466.7972177431133,0.6428661652254436,72301,353.9477136076539
9.420913910053732,4.649837693794893,502.0664269056063,0.1758055842218166,64445,11.952858579389755
3.4145103343259895,7.067414780779725,63.052227714061566,0.549684260343573,39838,45.26509275093309
3.5727745553428742,9.047715209989523,62.93695996298267,0.45443314727725503,371156,40.092344812109545
10.272459333217627,9.955006032447768,331.95810831785246,0.4589861970863612,476055,465.1417306059638
12.27761732433486,10.943486248252553,238.0631793595669,0.7915152336997817,410899,346.10232760274914
12.332333852016344,11.007970173646088,481.0656527275051,0.737880433726168,359980,343.2203076283459
11.295271046220936,8.157501888052817,685.59147008552,0.15447267370118495,426774,13.428620867651658
7.232180079931541,2.783533538951135,174.3363248054054,0.1520306992860318,401565,14.127835852916812
4.202422698545982,7.96612376344745,63.21647284074883,0.5582844135216931,297874,39.99657242398421
4.298310640740426,9.01313624710686,62.82461237444931,0.47054962672520273,287561,49.03014604205015
1.3154440836433954,6.967319174871148,62.25713886956147,0.3727251066023562,289155,49.03323378574113
6.3222147946034415,6.099831746751734,495.9479707407446,0.14392212581875122,187136,13.152254753229412
6.808996677050125,2.8436064248527786,557.1028378780815,0.13369527259432706,297641,12.05743742112664
4.385816012900971,9.075442006560904,63.85835111049352,0.5626502913336799,427503,44.90062621537772
5.67219803234525,9.060993853860875,62.009402205936304,0.43733205133990954,305145,45.11547396039297
12.948151337840356,4.669608620378746,85.62981811472011,0.15347520521871189,467330,12.137777078085701
5.537293922312902,5.562993824644122,467.2606952873932,0.15445086810822664,461045,9.573424026090096
9.402701677236138,7.7011309210881045,169.5381433725744,0.17336127096883702,57974,10.780685910893085
4.830619511036082,8.933483486028221,62.31665676245677,0.32875539983729635,497402,47.900246041173055
2.731874110002067,8.829488014779487,62.49789800158874,0.48580532102686436,54917,45.70837719668896
12.71115513533435,10.09864338248855,221.65542440336878,0.4611627497661632,213547,488.11699070409765
2.7507107457314044,8.047865846703896,62.33279991670126,0.531813711222752,451945,41.28970986388481
12.79998984359663,5.542129057843683,319.81927349615455,0.13403665712123214,331951,10.635543132375462
4.736651755784995,8.891254985524245,62.440104635445486,0.3039716915406364,359704,40.04537581985875
2.7573060243095364,8.039782664916205,62.23306179643429,0.5544179906100595,298278,47.710700667819665
3.436390067097742,7.093232802937532,62.14278418063582,0.4801979038490042,395025,41.986429516059225
11.519405791298421,6.4697047145803595,62.47621363793274,0.15147217651577224,512758,10.338352233428585
4.8156281660568405,7.147872832553365,63.55062897564531,0.4642167490441945,112261,47.019240683372196
3.2877878780674816,6.943585430511162,63.05307523653038,0.3437352375537567,74160,39.844081011975646
14.382437612209534,10.13217336312882,463.8161119252667,0.6926553797573158,55193,472.93869606075486
4.5219405473133225,7.950997366010126,63.52008156476588,0.49821800864860133,199388,47.07512093111648
8.330415576565215,7.865824439408409,411.0971386990594,0.5705348855662238,34937,311.50752955254706
8.217502533452263,3.585345843366434,679.6870651070559,0.11187345042412902,348943,10.569541752979097
14.882441813211472,8.931288295605846,421.94854088977075,0.42351557625162073,108352,438.83917134825134
8.61736607313757,2.6273693565221476,563.2654697541228,0.19490145418610136,258719,10.150105108913316
7.218558160948685,4.9311527914468885,25.453497007621333,0.19044243023016064,140557,11.07707325465345
11.770163831045988,3.8647539188878985,67.37907803456162,0.14215990432798023,457552,10.426765679547357
9.228328869360974,6.559613668356143,107.61385792764045,0.13528801209477664,117565,12.8114703386588
2.998042474061612,6.838250176222079,62.4654241897424,0.3095868198657335,300445,42.68878550578419
7.100507862889634,4.250488396110322,626.6405599325224,0.16755733012337892,148182,10.620723869573125
2.8502284058454954,7.15706046524066,62.063741832901094,0.32375937665752685,328234,39.873579306936875
8.301077453615466,5.5745937014352736,257.77431465825737,0.14591936461918056,418535,10.279463276940808
9.81751967616485,11.013340477515586,345.6429193023221,0.654667460260012,9849,392.98238732510947
7.331115930473216,9.674043042600381,511.40279098938714,0.15745428745862133,333342,10.920157851223193
9.207868887700727,3.062015643406249,408.24668216619796,0.12502682417315752,468370,10.275330871920788
9.62908959599027,4.844038990562586,609.9673032259764,0.1174619858888707,196271,10.71589793874597
13.24217409419787,5.910370081800734,612.7009741147571,0.15166858570503275,56881,14.013260067331073
10.340247170593292,3.1908669081997116,53.44883948919022,0.12127241984699288,254901,9.598036846111293
2.365308868937328,8.937881669559975,62.30269749111944,0.43881759152425814,170438,44.70451304717666
1.3594706046527603,6.863807704508654,62.92405440011415,0.45821106915867493,90736,40.97388391639944
14.343139673281819,4.545297373656338,145.63937003261867,0.12836753181511348,326256,14.101847728419301
5.7756756199070365,8.001865393722278,62.18757669786402,0.438889179640815,488056,46.94438839545066
12.857593484637682,3.1008718816783323,589.2820891922904,0.16941444767638542,263265,12.85154207014173
14.593999374234803,7.896728979731859,240.17553711444015,0.46622473134887055,385124,354.0640569955538
8.973615265113237,2.6023777553842065,296.89135543423606,0.151993265068503,420521,10.080645557308204
2.620378656988959,8.092100289381639,62.66401290078713,0.5168104310523002,204597,48.86891574819505
10.33922607993811,3.573406300876751,390.2219434926753,0.10474613764012486,460877,12.55978647074138
2.613451052088713,6.847379704390248,63.14193195978071,0.43563837394553906,323730,42.97113750443795
9.120690074891833,10.94257737409546,394.89267384759574,0.6743656169206118,423982,300.7735529972668
11.110387899770735,5.631706082514066,40.17491558151791,0.1308408966587266,277526,11.444044688010719
12.533759808281602,9.945517300625092,393.1980936031043,0.49105665704755275,166335,470.95473400439016
0.9579075755763147,8.081805756270928,63.63872966304495,0.450760985289798,36441,48.789594578899816
2.5159062878126814,8.997731400663806,63.74633581919406,0.3850218779906086,94517,47.44546928421894
8.455668609791784,3.7425735619753855,581.1606788207904,0.10918507923462567,390764,9.728517290318425
6.439403748662543,6.963062908692445,589.061886708557,0.11571267091254966,539077,14.259348320853487
10.622911109903924,3.153505969101653,597.0605435690293,0.12577260507585244,395579,14.47725204214455
12.203384587134211,9.822425099119549,449.59269200112016,0.6188447469397959,195579,395.6912948588669
2.437506559062343,7.071982341007029,63.130995205401916,0.4435475276162899,379381,45.85137591371549
4.358016776803099,7.832444153132583,63.462090819422244,0.5247582482079907,306708,43.021088011100666
7.034591708435618,4.762769659964887,562.7896662042835,0.12593362924198842,170652,14.18297108793341
12.852906788211401,9.956544724837348,93.57758986753996,0.6396296587193965,391753,456.05653708426496
8.856016208081343,2.291331170471216,241.27763858118337,0.10588326433509021,112505,13.325043299822712
12.786579959677898,10.977853301689914,348.9359731008424,0.6836213656177815,281125,347.71423641695117
18.977467923989423,10.948236160853671,332.3227921018342,0.4595014353101767,34680,494.2695389780908
14.763254521516842,10.938855271540904,108.21206204343568,0.662561043319059,60698,455.94005836435275
1.9385237918450666,8.061929644158075,62.17207814002841,0.40721916486815335,389232,44.94572671504806
15.704137800261563,9.016477485441982,296.9624110574426,0.6226376168340371,14296,332.5854694750425
14.575278378352612,8.06765889536725,112.13063337220703,0.4857354942378907,99540,416.6712400732638
4.751753649311198,6.693384098003813,62.1819673272261,0.48580861831314287,139044,49.106956553536875
4.155672838658604,8.869027036110342,62.46633694410104,0.503199401094123,290048,43.108057419968176
9.734701265537945,8.941085488545248,295.5598148130641,0.7184494867708996,286747,306.90528427418934
10.95723068980024,5.043832961323294,349.91828749677217,0.17230588445563128,368673,9.670628457696981
4.406736623648156,9.172490372332906,63.192719348816574,0.5631851647209486,528770,48.06912931810884
9.366516239801818,4.795280772595137,385.24075152258706,0.11107733955343274,301655,9.409633127394487
16.079727038466523,6.69938268894332,295.53155430015016,0.1149835241907174,247413,9.935818697357883
3.2679614942187345,6.91083715755399,63.248794178779015,0.4714814647933223,223271,42.204721216791754
2.7876275104361325,7.978561997897682,63.318117234727175,0.4629988505786057,1880,47.1211944335063
8.121370110175581,3.853425939556599,328.9013470422201,0.13423951812408985,225950,11.20001443613555
13.50567481649713,10.002594436742816,84.07831196502987,0.7692301259442369,492282,367.2785334195749
11.884409800834197,6.257188930956509,445.73351895999053,0.11761247915374881,530594,9.803980986412773
13.351843039247736,7.910379039039564,346.94199144698365,0.6213281319345811,276284,317.05034451446573
15.185255659415613,10.343333048449873,444.13145562895306,0.6483016242401136,267362,369.0516781937891
3.659894655845916,8.835566588880186,62.03708124828265,0.46703539132548966,567290,45.907442015115535
7.116050162078624,3.2034252882002905,131.57357914168432,0.1821361450985605,45723,13.851999964859461
5.144468023975906,6.904369410675182,62.33429236927983,0.505132644475721,150877,44.031968058227726
2.9087696173654676,6.978983282557012,63.936247604241544,0.42142748357169824,513113,47.96530010463408
2.867571515116917,8.895843638815657,62.67253677329145,0.31199680462916346,309586,49.35515612257384
4.5072553415930106,9.008981362077073,62.512904240177626,0.3745653189128755,412337,47.20876665248973
10.156732145249606,4.26770424116027,197.32373864949645,0.13162905655832657,8019,11.575171875979988
8.452033395595018,5.441814627718911,372.48397715162264,0.1936631715940552,461585,10.440160005610672
3.649892714733273,8.040913853181399,62.3761294650791,0.4071021275902436,229414,46.1392146602358
2.1815022679396314,7.144923042289842,62.430530994838,0.43807141089843615,237200,42.0414430258669
13.570220379204747,4.490322121762802,96.3546026475144,0.10515375199378724,28344,12.741799116955331
9.5953964221821,8.101928113919683,168.16869392122317,0.6756181702293482,252377,447.78558296824457
3.3204838911818135,8.778424127533013,63.21640442907074,0.5069770708895924,66092,44.01734411193738
5.166644835662364,5.967155056326784,455.46011687774256,0.12038562770593121,230667,12.052257281608872
10.781469453815523,9.938738411752025,422.5637203445904,0.7453388922141262,208045,353.8340619405226
8.014735474124224,4.053171892370889,403.30761628702413,0.19683757074533864,379218,13.22096386606285
3.311792780112552,8.026345980496885,62.50156694549921,0.30113515388768336,554989,39.78024696166503
3.8920797397222247,9.162982982257642,63.312929736909645,0.42741209542508674,318091,44.00077660695073
9.481751653716552,7.038549222469321,437.70998660199916,0.17782842991777115,502871,10.026591400395047
3.5505595416643123,6.881608184701046,62.97547077575751,0.4659401368128329,149960,49.150361779925205
2.580902754233212,8.027167700150187,62.68267185241518,0.4039543248799837,149347,46.400740609572125
15.076233865661674,8.796985002898118,94.02134184782,0.6935486936156866,509943,481.5649572979515
